    0.361812957647966149E+01   -0.154591267852781411E+01    0.232409838899469756E+01   -0.758992861975080757E+00   -0.315337718243602239E+03
    0.237614101985169368E+01   -0.153549171387179584E+01    0.231838372756200295E+01   -0.760381790897927345E+00   -0.315332445124230674E+03
    0.306409521227593240E+01   -0.153081273567491127E+01    0.231367766437017996E+01   -0.749011414932881259E+00   -0.315329112936256593E+03
    0.316382190044402645E+01   -0.153879168425013058E+01    0.233466466539618844E+01   -0.761219660491967431E+00   -0.315325242106620067E+03
    0.264038584000349674E+01   -0.154962129872151455E+01    0.233486834118343767E+01   -0.759933342366936770E+00   -0.315320283301232621E+03
    0.299856689338273696E+01   -0.157252163411284607E+01    0.234337702690016414E+01   -0.777757427773463128E+00   -0.315315448012595368E+03
    0.268556728185226135E+01   -0.154464730742198331E+01    0.233875062471084227E+01   -0.759212381471382258E+00   -0.315302692377737969E+03
    0.280144333183458905E+01   -0.153608291242193640E+01    0.230621622186896280E+01   -0.749489303994299583E+00   -0.315299892885231543E+03
    0.233328408273958265E+01   -0.153931137439666044E+01    0.232890516483558097E+01   -0.764301226758626662E+00   -0.315299550567811877E+03
    0.308062967070764460E+01   -0.153394641622237193E+01    0.232053915675465339E+01   -0.750967967568424655E+00   -0.315299483719150487E+03
    0.324937915015398993E+01   -0.153644662384076769E+01    0.231842200213716154E+01   -0.757617486309834831E+00   -0.315298084901823358E+03
    0.264733231835357419E+01   -0.155445704107532934E+01    0.234799056954049945E+01   -0.767526735160960705E+00   -0.315291327302782861E+03
    0.329520346878259662E+01   -0.155359969495604044E+01    0.233729035118078388E+01   -0.770359984278722543E+00   -0.315283679168002777E+03
    0.336853167679672305E+01   -0.155481190047466700E+01    0.231813686664030660E+01   -0.760863701072070242E+00   -0.315282103034926706E+03
    0.273526765622095303E+01   -0.152704626903341234E+01    0.232931081662990680E+01   -0.752108002330010628E+00   -0.315274973759945510E+03
    0.291160157053311641E+01   -0.154256414237779782E+01    0.230721280765602721E+01   -0.752896027001215273E+00   -0.315274061719210351E+03
    0.239442435159257583E+01   -0.154002203475019073E+01    0.233311489316081389E+01   -0.765176102186572393E+00   -0.315270121433613497E+03
    0.258752204719743029E+01   -0.153079315700428498E+01    0.230171454512036844E+01   -0.749735040239118966E+00   -0.315250313631618383E+03
    0.235782279925228000E+01   -0.153230595467710429E+01    0.231734288576344793E+01   -0.758287313655756634E+00   -0.315246190858276407E+03
    0.229955681868599138E+01   -0.155728433453576276E+01    0.233571863340215069E+01   -0.772448178237993943E+00   -0.315245525430267207E+03
    0.349401553130124620E+01   -0.154002273973590520E+01    0.232384661987853081E+01   -0.757498290894552007E+00   -0.315243756802780865E+03
    0.230101426995218317E+01   -0.155380803006145274E+01    0.232697695206556432E+01   -0.769853541885114012E+00   -0.315224030310330022E+03
    0.263293899161641232E+01   -0.155315234229914068E+01    0.231294296143298972E+01   -0.765840949485903977E+00   -0.315218795527061275E+03
    0.329884229131146300E+01   -0.156820819756343277E+01    0.233271300272839532E+01   -0.770833957409533532E+00   -0.315216613179828073E+03
    0.299611458337613223E+01   -0.152758539417519668E+01    0.231325232823437643E+01   -0.748488129128702440E+00   -0.315214923442199506E+03
    0.297216394136105055E+01   -0.155516235191943619E+01    0.234545590457085984E+01   -0.772527316861781443E+00   -0.315212205324755473E+03
    0.280601227196414182E+01   -0.155333247093218740E+01    0.233779535115396575E+01   -0.772195292478903283E+00   -0.315210749830213672E+03
    0.326583802036280879E+01   -0.154969133051279373E+01    0.231113209503738926E+01   -0.758367379706119671E+00   -0.315201019168353980E+03
    0.326583802036280879E+01   -0.154969133051279373E+01    0.231113209503738926E+01   -0.758367379706119671E+00   -0.315201019168353980E+03
    0.316773714819906971E+01   -0.155433859476224323E+01    0.233675054382235281E+01   -0.763224134564187473E+00   -0.315197418147338396E+03
    0.312613856929390144E+01   -0.155181578450773094E+01    0.230921941045481249E+01   -0.760159616055413601E+00   -0.315195188088912971E+03
    0.312479268441755398E+01   -0.155317241950965257E+01    0.232044105865332773E+01   -0.759198843440250570E+00   -0.315188329605025956E+03
    0.336277683653745152E+01   -0.156424244032697657E+01    0.233765045953282868E+01   -0.769392437009690511E+00   -0.315188318688291815E+03
    0.242692894085916278E+01   -0.152897036760393146E+01    0.232512190135060770E+01   -0.749662998900739730E+00   -0.315187101797050786E+03
    0.328168263885715650E+01   -0.156075899885388725E+01    0.234083517066343738E+01   -0.773847190348248226E+00   -0.315185952355674999E+03
    0.220424488306139033E+01   -0.152184101439712238E+01    0.231426285959608879E+01   -0.746040276228631782E+00   -0.315172022499862521E+03
    0.237697278749622853E+01   -0.154765271557124828E+01    0.234628717877594406E+01   -0.766883603890862631E+00   -0.315150836966654765E+03
    0.229193445989808486E+01   -0.155649171605846126E+01    0.232400093449685485E+01   -0.764088954752626393E+00   -0.315147545489533741E+03
    0.332338061295384257E+01   -0.155331762917127869E+01    0.233472568476601738E+01   -0.769711916779695748E+00   -0.315145435505220689E+03
    0.306064720300665494E+01   -0.153504129723252092E+01    0.233097190195585657E+01   -0.759067103121251918E+00   -0.315142998403196543E+03
    0.240066989229055805E+01   -0.154347878554226670E+01    0.231175754223545615E+01   -0.753903582946296780E+00   -0.315142323902615203E+03
    0.288329616526450083E+01   -0.155837179717045093E+01    0.234288539251872807E+01   -0.774476747638559893E+00   -0.315130699538690521E+03
    0.334172387070219479E+01   -0.153582247321208465E+01    0.231831536853149833E+01   -0.754114112470445797E+00   -0.315119780695521115E+03
    0.330508172652030163E+01   -0.156134594014888295E+01    0.232381119271158099E+01   -0.765119089445858158E+00   -0.315113551200856307E+03
    0.290099504130240904E+01   -0.155827669177278127E+01    0.233459680662605340E+01   -0.773707365407473979E+00   -0.315113013969408655E+03
    0.324085061474659630E+01   -0.155185016685164823E+01    0.234273615533214041E+01   -0.765679599365533647E+00   -0.315109102876927693E+03
    0.258193227527538083E+01   -0.156244635300918877E+01    0.232197924064338723E+01   -0.771327303056080105E+00   -0.315107673331998512E+03
    0.301602274210366517E+01   -0.157020763644484096E+01    0.234263875194856253E+01   -0.777685627485541708E+00   -0.315103220910294226E+03
    0.301602274210366517E+01   -0.157020763644484096E+01    0.234263875194856253E+01   -0.777685627485541708E+00   -0.315103220910294226E+03
    0.296309993377665704E+01   -0.156832189290464186E+01    0.233620975976824363E+01   -0.771034183694031761E+00   -0.315081116091642741E+03
    0.239730475923619180E+01   -0.153939623186034291E+01    0.233094761239283965E+01   -0.755177349923660479E+00   -0.315073408299950188E+03
    0.211785160698080421E+01   -0.153987221956330056E+01    0.233754637227258844E+01   -0.761252769909545712E+00   -0.315070934216878356E+03
    0.237373353357450645E+01   -0.153755774198505102E+01    0.233129772253669199E+01   -0.763384467910821485E+00   -0.315059164009233484E+03
    0.237373353357450645E+01   -0.153755774198505102E+01    0.233129772253669199E+01   -0.763384467910821485E+00   -0.315059164009233484E+03
    0.279374204482281430E+01   -0.156860026368337468E+01    0.233770907197338440E+01   -0.771902979006327428E+00   -0.315054972342139706E+03
    0.309808713842472905E+01   -0.153209592994331145E+01    0.231513568184142571E+01   -0.754319046765878021E+00   -0.315041088819847062E+03
    0.209419138756761347E+01   -0.153952678534352061E+01    0.231628033916971265E+01   -0.754520606863479770E+00   -0.315039227311145737E+03
    0.229715675652481188E+01   -0.154051414408854237E+01    0.231103542106053084E+01   -0.759609457595335158E+00   -0.315035554199087926E+03
    0.229715675652481188E+01   -0.154051414408854237E+01    0.231103542106053084E+01   -0.759609457595335158E+00   -0.315035554199087926E+03
    0.206763325261715325E+01   -0.154108356933763746E+01    0.231541229067246812E+01   -0.759450418706213881E+00   -0.315033976008466595E+03
    0.234795315688558759E+01   -0.152345409521031061E+01    0.231086933738886868E+01   -0.745444869224081152E+00   -0.315033482050540385E+03
    0.296998494790593659E+01   -0.155517162430393463E+01    0.231439735463055118E+01   -0.766420161443257975E+00   -0.315030596238377882E+03
    0.215797778940388341E+01   -0.154867737831716301E+01    0.233627022963831266E+01   -0.763336307943001557E+00   -0.315030113926692536E+03
    0.273427573478794672E+01   -0.156867249403347486E+01    0.233047836097403982E+01   -0.775261080862917673E+00   -0.315024650917461599E+03
    0.228792963322873533E+01   -0.154516063802910830E+01    0.231775794254694079E+01   -0.763975989401089350E+00   -0.315024487236364735E+03
    0.219262577794805491E+01   -0.154324860121478769E+01    0.231009019509407709E+01   -0.757916103100618521E+00   -0.315023953667184514E+03
    0.219262577794805491E+01   -0.154324860121478769E+01    0.231009019509407709E+01   -0.757916103100618521E+00   -0.315023953667184514E+03
    0.335171223860457790E+01   -0.155192418806756849E+01    0.233996706301819035E+01   -0.768091071447805973E+00   -0.315018961080012048E+03
    0.259679173741378611E+01   -0.154398693832568035E+01    0.231467993443354025E+01   -0.763111514064037877E+00   -0.315015187797063504E+03
    0.241770179557066056E+01   -0.156173702312192519E+01    0.233189848187956983E+01   -0.767862805752520750E+00   -0.315014363293886163E+03
    0.272051643775846541E+01   -0.155164591163948629E+01    0.230777216739841018E+01   -0.759840310702946553E+00   -0.315004687993085838E+03
    0.331112341043108405E+01   -0.156513028237651297E+01    0.233383508395871209E+01   -0.769101372444554343E+00   -0.315004255004539857E+03
    0.335056160184198326E+01   -0.156402101636925028E+01    0.233729673216930811E+01   -0.774150512069782692E+00   -0.315003612640699828E+03
    0.208720744988081730E+01   -0.153723948316131476E+01    0.231089317802821492E+01   -0.754191871971237937E+00   -0.315003056369612921E+03
    0.261751917060178485E+01   -0.155723147615080393E+01    0.232823019561250488E+01   -0.762845266517139464E+00   -0.314998189011550721E+03
    0.349718294845210531E+01   -0.156324379581397288E+01    0.233115285047978293E+01   -0.771700389911191387E+00   -0.314996296140907702E+03
    0.305867344725063672E+01   -0.153948331472557109E+01    0.232655761347606482E+01   -0.754343230803816489E+00   -0.314994424474843811E+03
    0.285716004510682886E+01   -0.153433920369303900E+01    0.233065472350512737E+01   -0.759990005275777314E+00   -0.314992825884127285E+03
    0.278235930307793300E+01   -0.155227912084409914E+01    0.232214052391403181E+01   -0.768726758923715892E+00   -0.314988483246775559E+03
    0.214488026115565633E+01   -0.155115625812604430E+01    0.233806300216688490E+01   -0.766822900245538897E+00   -0.314985456340221958E+03
    0.205644606022011711E+01   -0.153296195550599590E+01    0.231073731007601779E+01   -0.752329527550998023E+00   -0.314985280171586851E+03
    0.269620851038948084E+01   -0.153762740817781052E+01    0.232575705031454705E+01   -0.752661705544987569E+00   -0.314974336417918153E+03
    0.249448864142963478E+01   -0.152811901251200455E+01    0.230905353678049785E+01   -0.752813200110726832E+00   -0.314968099706958355E+03
    0.252842209436512366E+01   -0.152070904901797554E+01    0.231237788384030019E+01   -0.747662665188583375E+00   -0.314965911887921550E+03
    0.231452494543955911E+01   -0.154020262850179757E+01    0.233107906713627200E+01   -0.756034427968121037E+00   -0.314963687960202776E+03
    0.302190597709645248E+01   -0.154070131986360837E+01    0.231754249310700500E+01   -0.761144767776385400E+00   -0.314962863914803734E+03
    0.348856396871723451E+01   -0.154986369918109745E+01    0.232451727309238176E+01   -0.764845760900726646E+00   -0.314961411466965558E+03
    0.348856396871723451E+01   -0.154986369918109745E+01    0.232451727309238176E+01   -0.764845760900726646E+00   -0.314961411466965558E+03
    0.323682084933337499E+01   -0.156071210425654305E+01    0.232729647495090219E+01   -0.764940514165721730E+00   -0.314956036914116737E+03
    0.321364687814329431E+01   -0.154584668670221603E+01    0.233342226391427010E+01   -0.759334080462411798E+00   -0.314949399516359790E+03
    0.314800076697104858E+01   -0.155912018187276358E+01    0.231522942392388087E+01   -0.764495700360569685E+00   -0.314946473774877177E+03
    0.249830378787486573E+01   -0.155321796110653909E+01    0.231230363961934104E+01   -0.764481282214598323E+00   -0.314946101151629477E+03
    0.215514473676542639E+01   -0.152444115913146216E+01    0.232231870865467549E+01   -0.749545258172975792E+00   -0.314945967196103538E+03
    0.331943423770127977E+01   -0.156450454341492717E+01    0.232317281736515913E+01   -0.768755183116929253E+00   -0.314943520064728887E+03
    0.347927588748500272E+01   -0.154384673754245316E+01    0.231743321134093749E+01   -0.758053240103197190E+00   -0.314943373908765182E+03
    0.347927588748500272E+01   -0.154384673754245316E+01    0.231743321134093749E+01   -0.758053240103197190E+00   -0.314943373908765182E+03
    0.300142274965400091E+01   -0.156445083447761091E+01    0.233318207312663572E+01   -0.767857426185248215E+00   -0.314941112188024874E+03
    0.212065555140227424E+01   -0.153962136058481280E+01    0.232536353941708374E+01   -0.755692595191826300E+00   -0.314930278712402185E+03
    0.266010274544748748E+01   -0.153380105284426360E+01    0.232945095855491147E+01   -0.752672584232962905E+00   -0.314928730939682282E+03
    0.281102856305751114E+01   -0.153215901604522942E+01    0.231430344970129553E+01   -0.748676677629050324E+00   -0.314915317678811391E+03
    0.268793196837016612E+01   -0.153334562465343804E+01    0.232491137960975491E+01   -0.751073377287400312E+00   -0.314913472087185710E+03
    0.236186998766078116E+01   -0.154580727868239443E+01    0.232600137686851882E+01   -0.757129872377876545E+00   -0.314912235195765732E+03
