    0.932874339818954429E-01    0.121105170249938965E+01    0.628360509872436523E+00   -0.348198246955871582E+01   -0.486146745015443594E+05   -0.630044728947168586E+01    1
    0.118382566690444957E+01    0.110689616203308105E+01    0.456256151199340820E+00   -0.253607922792434692E+01   -0.486146744942491205E+05   -0.630378062280502860E+01    1
    0.292576103448867775E+01   -0.983910322189331055E+00    0.107899904251098633E+00   -0.599816614389419556E+01   -0.486146744935439492E+05   -0.630711395613838466E+01    1
    0.372063551604747778E+01    0.173790097236633301E+01    0.102844572067260742E+01   -0.473003530502319336E+01   -0.486146744787825883E+05   -0.631044728947171318E+01    1
    0.104263961315155029E+01    0.120921683311462402E+01    0.633742809295654297E+00   -0.290728330612182617E+01   -0.486146744687450628E+05   -0.631378062280503194E+01    1
    0.688756884336471575E+01    0.147730088233947754E+01    0.748021602630615234E-01    0.133069062232971191E+01   -0.486146744385460697E+05   -0.631711395613834714E+01    1
    0.631711068630218531E+01    0.326357364654541016E+00    0.190298795700073242E+00   -0.198077094554901123E+01   -0.486146744227798990E+05   -0.632044728947169521E+01    1
    0.550572496056556648E+01    0.134985923767089844E+01    0.637716293334960938E+00   -0.209179365634918213E+01   -0.486146743779751559E+05   -0.632378062280504061E+01    1
    0.451234106421470660E+00    0.160770440101623535E+01    0.417102098464965820E+00   -0.740541994571685791E+00   -0.486146743562182091E+05   -0.632711395613835670E+01    1
    0.136171826064586643E+01    0.125235128402709961E+01    0.326023101806640625E-01    0.717998743057250977E-01   -0.486146743444456515E+05   -0.633044728947167812E+01    1
    0.109470936894416804E+01   -0.739464759826660156E-01    0.795386075973510742E+00   -0.545818173885345459E+01   -0.486146740892721136E+05   -0.633378062280503062E+01    1
    0.669268030881881693E+01    0.174482369422912598E+01    0.745177507400512695E+00   -0.168381345272064209E+01   -0.486146740693362299E+05   -0.633711395613839290E+01    1
    0.215913591086864454E+01    0.703548908233642578E+00    0.236211776733398438E+00   -0.121459674835205078E+01   -0.486146740403583681E+05   -0.634044728947172054E+01    1
    0.150319668054580702E+01    0.578894138336181641E+00    0.839508533477783203E+00   -0.432110178470611572E+01   -0.486146738956843910E+05   -0.634378062280503752E+01    1
    0.709318441689014456E+01    0.100975179672241211E+01    0.435962915420532227E+00   -0.475664198398590088E+00   -0.486146736304306833E+05   -0.634711395613836871E+01    1
    0.824806940197944627E+01    0.334406137466430664E+00    0.109703636169433594E+01   -0.563325893878936768E+01   -0.486146735133610491E+05   -0.635044728947170878E+01    1
    0.376653938293457013E+01    0.350408792495727539E+00    0.507861852645874023E+00   -0.239020735025405884E+01   -0.486146731947936205E+05   -0.635378062280502043E+01    1
    0.939816101133823345E+01    0.271601915359497070E+00    0.116778063774108887E+01   -0.567212331295013428E+01   -0.486146725757439417E+05   -0.635711395613836228E+01    1
    0.794283557176590005E+01    0.150946545600891113E+01    0.144925212860107422E+01   -0.516092854738235474E+01   -0.486146724843241391E+05   -0.636044728947170235E+01    1
    0.555531585633754688E+01    0.547226667404174805E+00    0.133196997642517090E+01   -0.578369021415710449E+01   -0.486146723007206529E+05   -0.636378062280501489E+01    1
    0.616582341194152850E+01    0.127711796760559082E+01    0.925569295883178711E+00   -0.302148854732513428E+01   -0.486146720626678871E+05   -0.636711395613835140E+01    1
    0.196592237830162064E+01    0.267232418060302734E+00    0.429754257202148438E+00   -0.200403213500976562E+01   -0.486146717414673185E+05   -0.637044728947168526E+01    1
    0.636937217712402326E+01    0.144346928596496582E+01    0.102955150604248047E+01   -0.328529697656631470E+01   -0.486146716774927336E+05   -0.637378062280502000E+01    1
    0.854858011960983255E+01    0.213693141937255859E+00    0.124257349967956543E+01   -0.578986841440200806E+01   -0.486146715423874048E+05   -0.637711395613836185E+01    1
    0.417967418491840359E+01    0.632526874542236328E+00    0.552534341812133789E+00   -0.162389284372329712E+01   -0.486146711560962503E+05   -0.638044728947170103E+01    1
    0.420378397166728934E+01    0.741548538208007812E+00    0.136974978446960449E+01   -0.546980381011962891E+01   -0.486146709257037655E+05   -0.638378062280502157E+01    1
    0.352044806838035562E+01   -0.122105002403259277E+01    0.374352931976318359E+00   -0.542336469888687134E+01   -0.486146708790284974E+05   -0.638711395613835187E+01    1
    0.771830432534217792E+01    0.187265896797180176E+01    0.110494613647460938E+01   -0.295751732587814331E+01   -0.486146707570197614E+05   -0.639044728947170881E+01    1
    0.604183753848075877E+01    0.863033056259155273E+00    0.678877353668212891E+00   -0.191955673694610596E+01   -0.486146702596185933E+05   -0.639378062280505244E+01    1
    0.719253352999687223E+01    0.123140454292297363E+01    0.979437351226806641E+00   -0.309409928321838379E+01   -0.486146695925770182E+05   -0.639711395613836942E+01    1
    0.362887303650379156E+01   -0.141140460968017578E+01    0.930767059326171875E-01   -0.483001816272735596E+01   -0.486146692510798312E+05   -0.640044728947168995E+01    1
    0.177249269723892211E+01    0.273302793502807617E+00    0.114987325668334961E+01   -0.517002046108245850E+01   -0.486146690699812389E+05   -0.640378062280502913E+01    1
    0.114553349614143374E+00    0.542719841003417969E+00    0.826063156127929688E+00   -0.336739563941955566E+01   -0.486146688749815949E+05   -0.640711395613837098E+01    1
    0.126101211607456221E+01    0.162080001831054688E+01    0.927474021911621094E+00   -0.211891925334930420E+01   -0.486146687777381376E+05   -0.641044728947169862E+01    1
    0.613001719295978553E+01    0.943097352981567383E+00    0.511364221572875977E+00   -0.308623313903808594E+00   -0.486146682095442884E+05   -0.641378062280503070E+01    1
    0.330707318067550649E+01    0.172851300239562988E+01    0.146293616294860840E+01   -0.437703800201416016E+01   -0.486146661655562493E+05   -0.641711395613836455E+01    1
    0.345865460753440823E+01    0.638079166412353516E+00    0.113478159904479980E+01   -0.439109647274017334E+01   -0.486146652386300702E+05   -0.642044728947169219E+01    1
    0.900735321760177676E+01    0.418457984924316406E-01    0.115356898307800293E+01   -0.521420282125473022E+01   -0.486146643129052827E+05   -0.642378062280502249E+01    1
    0.594605517327785460E+01    0.152658963203430176E+01    0.176484107971191406E+01   -0.528758591413497925E+01   -0.486146583211718898E+05   -0.642711395613836789E+01    1
    0.338194690048694602E+01   -0.215140819549560547E+00    0.535381555557250977E+00   -0.276135176420211792E+01   -0.486146562317060962E+05   -0.643044728947170352E+01    1
    0.792886630535125736E+01    0.761628866195678711E+00    0.142820596694946289E+00    0.174039453268051147E+01   -0.486146546155278702E+05   -0.643378062280502050E+01    1
    0.536395357906818404E+01    0.169356226921081543E+01    0.793051004409790039E+00   -0.499537765979766846E+00   -0.486146540520481358E+05   -0.643711395613836235E+01    1
    0.442870047450065574E+01    0.318448543548583984E-01    0.820810079574584961E+00   -0.367077982425689697E+01   -0.486146533614368454E+05   -0.644044728947170597E+01    1
    0.178977326333522790E+01    0.113223862648010254E+01    0.719359397888183594E+00   -0.997572958469390869E+00   -0.486146529391638542E+05   -0.644378062280503272E+01    1
    0.180375384330749511E+01    0.190726017951965332E+01    0.369243144989013672E+00    0.260300517082214355E+01   -0.486146496240950364E+05   -0.644711395613837279E+01    1
    0.573519904077053067E+01    0.230363368988037109E+00    0.351195096969604492E+00   -0.433892667293548584E+00   -0.486146493334589832E+05   -0.645044728947170043E+01    1
    0.767199376583099379E+01    0.471001148223876953E+00    0.989744663238525391E+00   -0.359748721122741699E+01   -0.486146486612236695E+05   -0.645378062280502096E+01    1
    0.113532265901565554E+01    0.183837532997131348E+01    0.190649080276489258E+01   -0.529614347219467163E+01   -0.486146462244590366E+05   -0.645711395613835393E+01    1
    0.700459628343582175E+01    0.581664323806762695E+00    0.982582807540893555E+00   -0.334344667196273804E+01   -0.486146453981859377E+05   -0.646044728947169666E+01    1
    0.461910109937191038E+01   -0.999898195266723633E+00    0.568176031112670898E+00   -0.463159584999084473E+01   -0.486146442799501747E+05   -0.646378062280503585E+01    1
    0.238274004101753212E+01   -0.610697746276855469E+00    0.873880863189697266E+00   -0.466210919618606567E+01   -0.486146233381601560E+05   -0.646711395613835816E+01    1
    0.867215810954570721E+01    0.177771234512329102E+01    0.415420055389404297E+00    0.317429822683334351E+01   -0.486146193376260999E+05   -0.647044728947168490E+01    1
    0.729814320862293275E+01   -0.109895706176757812E+01    0.992573261260986328E+00   -0.575274348258972168E+01   -0.486146178543995920E+05   -0.647378062280502053E+01    1
    0.259821210503578159E+01   -0.940049886703491211E+00    0.106213903427124023E+01   -0.557050526142120361E+01   -0.486146073910125997E+05   -0.647711395613836416E+01    1
    0.418694344341754920E+01   -0.408937931060791016E+00    0.760256528854370117E+00   -0.372207731008529663E+01   -0.486146042543259464E+05   -0.648044728947169890E+01    1
    0.984735748052596982E+01   -0.565324306488037109E+00    0.939585208892822266E+00   -0.462863165140151978E+01   -0.486146024180940876E+05   -0.648378062280502476E+01    1
    0.732895841598510733E+00    0.267884492874145508E+00    0.150625944137573242E+00   -0.262967050075531006E+00   -0.486145963704438036E+05   -0.648711395613837016E+01    1
    0.659340448975563098E+00   -0.157651662826538086E+00    0.113425254821777344E+00   -0.120259112119674683E+01   -0.486145935283570943E+05   -0.649044728947170046E+01    1
    0.824167843282222812E+01    0.730276107788085938E+00    0.122484993934631348E+01   -0.362707477807998657E+01   -0.486145883213232155E+05   -0.649378062280501744E+01    1
    0.712856727063655882E+01    0.140773153305053711E+01    0.158771228790283203E+01   -0.398866504430770874E+01   -0.486145634689284780E+05   -0.649711395613835219E+01    1
    0.880840852856636047E+00    0.341503620147705078E-01    0.190408945083618164E+01   -0.575084209442138672E+01   -0.486145509500540211E+05   -0.650044728947169936E+01    1
    0.122667210537802096E+01   -0.969972064028197245E+00    0.636756509924588987E+00   -0.421349381969104630E+01   -0.486145462267054609E+05   -0.650378062280504654E+01    1
    0.308127243399620054E+01    0.100471472740173340E+01    0.171867609024047852E+01   -0.457165950536727905E+01   -0.486145204989761987E+05   -0.650711395613836796E+01    1
    0.605493268370628357E+01    0.141009902954101562E+01    0.193291068077087402E+01   -0.486778301000595093E+01   -0.486145128378502122E+05   -0.651044728947169471E+01    1
    0.457997996224788295E+01    0.138482857476633026E+01    0.753222518550963227E+00    0.132439831759613824E+00   -0.486145112312921847E+05   -0.651378062280504100E+01    1
    0.678547887206077593E+01    0.142776703834533691E+01    0.418433427810668945E+00    0.279234343767166138E+01   -0.486145053469342456E+05   -0.651711395613837485E+01    1
    0.193296955764293665E+01    0.179722094535827637E+01    0.236122989654541016E+01   -0.586595213413238525E+01   -0.486144877422159407E+05   -0.652044728947170160E+01    1
    0.585724791407585155E+01   -0.141881704330444336E+01    0.648499727249145508E+00   -0.513556075096130371E+01   -0.486144829324570383E+05   -0.652378062280504079E+01    1
    0.944694685816764768E+01   -0.902045965194702148E+00    0.164126038551330566E+01   -0.584057122468948364E+01   -0.486144478365108371E+05   -0.652711395613837464E+01    1
    0.842254053771495848E+01   -0.549840927124023438E-01    0.802768468856811523E+00   -0.268249136209487915E+01   -0.486144326469476073E+05   -0.653044728947170494E+01    1
    0.719302954018115948E+01    0.131331181526184082E+01    0.391865253448486328E+00    0.289106416702270508E+01   -0.486144158558819545E+05   -0.653378062280504412E+01    1
    0.763244335472583746E+01    0.960968732833862305E+00    0.190865278244018555E+00    0.307255625724792480E+01   -0.486144101821898221E+05   -0.653711395613837976E+01    1
    0.427241618037223780E+01   -0.140060186386108398E+00    0.197799921035766602E+00    0.159143745899200439E+00   -0.486143833244833586E+05   -0.654044728947170384E+01    1
    0.745591459264952228E+01   -0.131755905331467482E+01    0.137546102178690277E+01   -0.583993983907769909E+01   -0.486143527951489305E+05   -0.654378062280503769E+01    1
    0.621370238780975370E+01    0.121928048133850098E+01    0.987608909606933594E+00   -0.132406622171401978E+01   -0.486143386020005055E+05   -0.654711395613837244E+01    1
    0.235687724828720091E+01    0.291354656219482422E-01    0.215081310272216797E+01   -0.565711873769760132E+01   -0.486143152546537240E+05   -0.655044728947169297E+01    1
    0.982568784952163732E+01    0.163580298423767090E+01    0.628768444061279297E+00    0.204137641191482544E+01   -0.486143028785202769E+05   -0.655378062280503570E+01    1
    0.268027827024459819E+01    0.145999240875244141E+01    0.491893529891967773E+00    0.262123489379882812E+01   -0.486142020831421396E+05   -0.655711395613836512E+01    1
    0.785487623393535639E+01    0.180165648460388184E+01    0.174811744689941406E+01   -0.353623694181442261E+01   -0.486141706274450626E+05   -0.656044728947168654E+01    1
    0.592125466406345335E+01    0.149204587936401367E+01    0.863116025924682617E+00    0.414209365844726562E-01   -0.486141677897432091E+05   -0.656378062280502661E+01    1
